model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-014C,instagram global on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,3624.866,instagram|global|social media|online|community|networking|marketing|branding|advertising|promotion|reach|engagement|influence|audience|targeted|specific|niche|broad|wide|far|worldwide,2026-04-01,2026-04-30,00:00,15:59,https://events.unl.edu/2026/04/22/199288/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/21/196878/|https://events.unl.edu/2026/04/23/190662/|https://events.unl.edu/2026/04/30/190663/|https://unl.campuslabs.com/engage/event/12436325|https://events.unl.edu/2026/04/24/198238/|https://events.unl.edu/2026/04/25/198240/|https://events.unl.edu/2026/04/25/198295/|https://unl.campuslabs.com/engage/event/11901081,instagram|global|experiences,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/195888/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-015A,events on 2026-04-01 about food support,date|topic|temporal,1,0,,3375.903,food|support|charity|nonprofit|community|outreach|volunteer|donation|fundraiser|benefit|gathering|meeting|catering|meal|snack|treat|sustenance|nourishment,2026-04-01,2026-04-30,,,https://unl.campuslabs.com/engage/event/11984960|https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/12033629|https://unl.campuslabs.com/engage/event/12378390|https://unl.campuslabs.com/engage/event/12378425|https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/12052792|https://unl.campuslabs.com/engage/event/11974955|https://unl.campuslabs.com/engage/event/12026985|https://unl.campuslabs.com/engage/event/12052793,food|support|snap,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197544/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-015B,food support on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,3128.471,food|support|catering|meal|snack|dining|culinary|kitchen|volunteer|service|community|nonprofit,2026-04-01,2026-04-30,14:00,,https://unl.campuslabs.com/engage/event/12378390|https://unl.campuslabs.com/engage/event/12110573|https://events.unl.edu/2026/04/22/198948/|https://unl.campuslabs.com/engage/event/12378605|https://unl.campuslabs.com/engage/event/12378425|https://unl.campuslabs.com/engage/event/11929546|https://unl.campuslabs.com/engage/event/12436325|https://events.unl.edu/2026/04/21/198812/|https://events.unl.edu/2026/04/24/198003/|https://events.unl.edu/2026/04/21/198606/,food|support|snap,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/197544/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-015C,food support on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,4395.304,food|support|donation|charity|nonprofit|community|outreach|volunteer|service|pasta|pizza|tacos|burger|salad|bbq|sushi,2026-04-01,2026-04-30,00:00,15:59,https://events.unl.edu/2026/04/21/196863/|https://unl.campuslabs.com/engage/event/12436325|https://unl.campuslabs.com/engage/event/11901081|https://unl.campuslabs.com/engage/event/11984960|https://unl.campuslabs.com/engage/event/11901082|https://events.unl.edu/2026/04/22/198927/|https://events.unl.edu/2026/04/29/198787/|https://events.unl.edu/2026/04/22/199243/|https://events.unl.edu/2026/04/22/198261/|https://events.unl.edu/2026/04/29/198261/,food|support|snap,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/197544/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-016A,events on 2026-04-01 about venture competition,date|topic|temporal,1,0,,3816.052,venture|competition|business|startups|entrepreneurship|innovation|pitch|presentation|award|prize|winner|finalist|judges|panel|mentorship|networking|funding|investment|venture capital,2026-04-01,2026-04-30,,,https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/23/198458/|https://unl.campuslabs.com/engage/event/11982498|https://unl.campuslabs.com/engage/event/11984297|https://unl.campuslabs.com/engage/event/12222685|https://unl.campuslabs.com/engage/event/11988610|https://unl.campuslabs.com/engage/event/11982499|https://unl.campuslabs.com/engage/event/11984298|https://unl.campuslabs.com/engage/event/11982500|https://unl.campuslabs.com/engage/event/11984299,venture|competition|effectively,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197558/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-016B,venture competition on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,3420.278,venture|competition|business|startups|entrepreneurship|innovation|pitching|investors|funding|networking|marketing|productivity|leadership|teamwork|strategic|planning|execution|results|evaluation|feedback|iteration,2026-04-01,2026-04-30,14:00,,https://unl.campuslabs.com/engage/event/12222685|https://unl.campuslabs.com/engage/event/12222686|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/23/198937/|https://events.unl.edu/2026/04/30/198788/|https://unl.campuslabs.com/engage/event/12417882|https://events.unl.edu/2026/04/21/197216/|https://unl.campuslabs.com/engage/event/11944492|https://events.unl.edu/2026/04/22/198888/|https://unl.campuslabs.com/engage/event/11429017,venture|competition|effectively,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/197558/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-016C,venture competition on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,3950.853,venture|competition|business|startups|entrepreneurship|innovation|pitch|idea|market|industry|finance|investment|funding|capital|growth|success,2026-04-01,2026-04-30,00:00,15:59,https://unl.campuslabs.com/engage/event/11984297|https://unl.campuslabs.com/engage/event/11988610|https://unl.campuslabs.com/engage/event/11984298|https://unl.campuslabs.com/engage/event/11984299|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/21/198946/|https://events.unl.edu/2026/04/21/196863/|https://events.unl.edu/2026/04/23/189659/|https://events.unl.edu/2026/04/24/199085/|https://events.unl.edu/2026/04/24/189659/,venture|competition|effectively,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/197558/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-017A,events on 2026-04-01 about pivot database,date|topic|temporal,1,0,,3552.760,pivot|database|data|storage|management|system|software|technology|innovation|development|research|study|project|team|collaboration|community|networking|learning|education|training|workshop|conference|meeting|gathering,2026-04-01,2026-04-30,,,https://events.unl.edu/2026/04/22/198927/|https://events.unl.edu/2026/04/28/194252/|https://unl.campuslabs.com/engage/event/12274227|https://events.unl.edu/2026/04/21/194804/|https://events.unl.edu/2026/04/23/198950/|https://events.unl.edu/2026/04/23/198781/|https://events.unl.edu/2026/04/24/198782/|https://events.unl.edu/2026/04/28/196320/|https://unl.campuslabs.com/engage/event/12073192|https://unl.campuslabs.com/engage/event/11933984,pivot|database|training,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198580/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-017B,pivot database on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,3059.756,database|pivot|data|information|storage|management|system|software|technology|development|engineering|science,2026-04-01,2026-04-30,14:00,,https://unl.campuslabs.com/engage/event/12430124|https://unl.campuslabs.com/engage/event/12080931|https://unl.campuslabs.com/engage/event/12080932|https://unl.campuslabs.com/engage/event/11429017|https://unl.campuslabs.com/engage/event/11429018|https://events.unl.edu/2026/04/23/198367/|https://events.unl.edu/2026/04/27/196678/|https://unl.campuslabs.com/engage/event/12433492|https://events.unl.edu/2026/04/20/199273/|https://events.unl.edu/2026/04/21/199274/,pivot|database|training,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/198580/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-017C,pivot database on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,3659.453,database|pivot|data|information|system|management|storage|organization|structure|model|schema|table|row|column|field|record|file|document|report|analysis|insight|query|search|index|catalog|repository,2026-04-01,2026-04-30,00:00,15:59,https://events.unl.edu/2026/04/22/198927/|https://events.unl.edu/2026/04/23/198781/|https://events.unl.edu/2026/04/24/198782/|https://events.unl.edu/2026/04/28/194252/|https://events.unl.edu/2026/04/24/196873/|https://events.unl.edu/2026/04/22/196461/|https://events.unl.edu/2026/04/28/196320/|https://events.unl.edu/2026/04/30/197926/|https://unl.campuslabs.com/engage/event/12429205|https://events.unl.edu/2026/04/21/194804/,pivot|database|training,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/198580/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-018A,events on 2026-04-01 about spring hours,date|topic|temporal,1,0,,4140.930,spring|hours|schedule|calendar|planning|organization|coordination|meeting|gathering|get-together|social|community|festival|celebration|party|reunion|outing|excursion|adventure|fun|entertainment|amusement|leisure|hobby|interest|activity|program|plan|agenda,2026-04-01,2026-04-30,,,https://events.unl.edu/2026/04/23/198237/|https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/12086997|https://unl.campuslabs.com/engage/event/12086998|https://unl.campuslabs.com/engage/event/11429017|https://unl.campuslabs.com/engage/event/11429018|https://events.unl.edu/2026/04/24/198238/|https://events.unl.edu/2026/04/25/198240/|https://unl.campuslabs.com/engage/event/11977941|https://events.unl.edu/2026/04/21/197216/,spring|hours,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196774/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-018B,spring hours on 2026-04-01 after 14:00,date|time|topic|temporal,1,0,,3690.049,spring|hours|meeting|gathering|get-together|social|community|outreach|nonprofit|volunteer|service|charity|fundraiser|donation|philanthropy|civic|public|open|inclusive|welcoming|celebrate|festival|party|reunion|family|friends|networking|professional|personal,2026-04-01,2026-04-30,14:00,,https://unl.campuslabs.com/engage/event/11977941|https://events.unl.edu/2026/04/23/198237/|https://unl.campuslabs.com/engage/event/12086997|https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/12086998|https://unl.campuslabs.com/engage/event/12073192|https://unl.campuslabs.com/engage/event/12052902|https://unl.campuslabs.com/engage/event/12378390|https://unl.campuslabs.com/engage/event/11929546|https://events.unl.edu/2026/04/22/196774/,spring|hours,2026-04-01,2026-04-01,14:00,,https://events.unl.edu/2026/04/01/196774/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-018C,spring hours on 2026-04-01 before 16:00,date|time|topic|temporal,1,0,,4129.647,spring|hours|meeting|gathering|get-together|social|community|outreach|volunteer|service|nonprofit|organization|group|team|club|association,2026-04-01,2026-04-30,09:00,16:00,https://events.unl.edu/2026/04/22/196774/|https://events.unl.edu/2026/04/29/196774/|https://events.unl.edu/2026/04/28/198432/|https://unl.campuslabs.com/engage/event/12436301|https://events.unl.edu/2026/04/21/197209/|https://events.unl.edu/2026/04/22/197210/|https://events.unl.edu/2026/04/23/190662/|https://events.unl.edu/2026/04/24/198003/|https://events.unl.edu/2026/04/28/197209/|https://events.unl.edu/2026/04/29/197210/,spring|hours,2026-04-01,2026-04-01,,16:00,https://events.unl.edu/2026/04/01/196774/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-019A,events on 2026-04-01 about reading roque,date|topic|temporal,1,0,,3311.659,reading|roque|book|novel|story|author|writer|literature|fiction|nonfiction|publishing|writing,2026-04-01,2026-04-30,,,https://unl.campuslabs.com/engage/event/12385693|https://unl.campuslabs.com/engage/event/12333829|https://events.unl.edu/2026/04/21/199287/|https://unl.campuslabs.com/engage/event/12410896|https://events.unl.edu/2026/04/30/198773/|https://events.unl.edu/2026/04/24/198305/|https://unl.campuslabs.com/engage/event/12434492|https://events.unl.edu/2026/04/24/196493/|https://events.unl.edu/2026/04/24/196494/|https://events.unl.edu/2026/04/21/195727/,reading|roque|raquel,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/197510/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-019B,reading roque on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,3415.836,reading|roque|book|novel|story|author|writer|literature|fiction|nonfiction,2026-04-01,2026-04-30,17:00,,https://unl.campuslabs.com/engage/event/12385693|https://unl.campuslabs.com/engage/event/12410896|https://unl.campuslabs.com/engage/event/12434492|https://events.unl.edu/2026/04/22/198681/|https://events.unl.edu/2026/04/23/198682/|https://events.unl.edu/2026/04/24/198683/|https://events.unl.edu/2026/04/25/198684/|https://unl.campuslabs.com/engage/event/12004175|https://unl.campuslabs.com/engage/event/12004176|https://events.unl.edu/2026/04/23/197727/,reading|roque|raquel,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/197510/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-019C,reading roque on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,3420.529,reading|roque|book|novel|story|author|writer|literature|fiction|nonfiction,2026-04-01,2026-04-30,09:00,19:00,https://events.unl.edu/2026/04/21/199287/|https://events.unl.edu/2026/04/24/198305/|https://events.unl.edu/2026/04/24/196493/|https://events.unl.edu/2026/04/24/196494/|https://events.unl.edu/2026/04/26/198685/|https://unl.campuslabs.com/engage/event/12004175|https://unl.campuslabs.com/engage/event/12004176|https://events.unl.edu/2026/04/21/198691/|https://events.unl.edu/2026/04/21/198779/|https://events.unl.edu/2026/04/21/195727/,reading|roque|raquel,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/197510/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-020A,events on 2026-04-01 about start conversation,date|topic|temporal,1,0,,3733.475,start|conversation|talk|discuss|share|idea|thought|opinion|view|perspective|debate|dialogue|meeting|gathering|get together|socialize|network|connect,2026-04-01,2026-04-30,,,https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/12184575|https://unl.campuslabs.com/engage/event/12184576|https://unl.campuslabs.com/engage/event/11977941|https://unl.campuslabs.com/engage/event/12073192|https://unl.campuslabs.com/engage/event/12425477|https://unl.campuslabs.com/engage/event/12028136|https://unl.campuslabs.com/engage/event/12004160|https://unl.campuslabs.com/engage/event/12086997|https://unl.campuslabs.com/engage/event/12414399,start|conversation|saam,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198771/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-020B,start conversation on 2026-04-01 after 17:00,date|time|topic|temporal,1,0,,3484.152,start|converse|talk|discuss|share|idea|thought|opinion|perspective|viewpoint|debate|dialogue|communication|exchange,2026-04-01,2026-04-30,17:00,23:59,https://events.unl.edu/2026/04/23/197727/|https://unl.campuslabs.com/engage/event/12184575|https://unl.campuslabs.com/engage/event/12425477|https://unl.campuslabs.com/engage/event/12184576|https://unl.campuslabs.com/engage/event/12073192|https://unl.campuslabs.com/engage/event/11977941|https://unl.campuslabs.com/engage/event/12434492|https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/11909818|https://unl.campuslabs.com/engage/event/12028136,start|conversation|saam,2026-04-01,2026-04-01,17:00,,https://events.unl.edu/2026/04/01/198771/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-020C,start conversation on 2026-04-01 before 19:00,date|time|topic|temporal,1,0,,3311.880,start|conversation|communication|talk|discuss|share|idea|thought|opinion|perspective,2026-04-01,2026-04-30,00:00,18:59,https://events.unl.edu/2026/04/21/198606/|https://events.unl.edu/2026/04/21/198547/|https://events.unl.edu/2026/04/22/198927/|https://events.unl.edu/2026/04/23/197727/|https://events.unl.edu/2026/04/22/196461/|https://events.unl.edu/2026/04/23/198458/|https://events.unl.edu/2026/04/24/199085/|https://events.unl.edu/2026/04/24/197207/|https://events.unl.edu/2026/04/24/196494/|https://events.unl.edu/2026/04/25/199086/,start|conversation|saam,2026-04-01,2026-04-01,,19:00,https://events.unl.edu/2026/04/01/198771/
ollama:llama3:latest,ollama,llama3:latest,RIG-TMP-021A,events on 2026-04-01 about otoe missouria,date|topic|temporal,1,0,,3515.000,otoe|missouria|conference|meeting|gathering|ceremony|festival|fair|celebration|reunion|get-together|social|community|tribal|native|american,2026-04-01,2026-04-30,,,https://unl.campuslabs.com/engage/event/11984960|https://unl.campuslabs.com/engage/event/12086997|https://unl.campuslabs.com/engage/event/12052902|https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/12086998|https://events.unl.edu/2026/04/24/198003/|https://unl.campuslabs.com/engage/event/11977941|https://unl.campuslabs.com/engage/event/12401781|https://unl.campuslabs.com/engage/event/12028136|https://unl.campuslabs.com/engage/event/12073192,otoe|missouria|history,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/198087/
