model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-005B,need last day 2026-04-01 around 23:55,noisy|topic|date|time,1,0,,3115.766,last|day|need|23:55,2026-04-01,2026-04-30,23:00,23:59,https://unl.campuslabs.com/engage/event/12417277|https://unl.campuslabs.com/engage/event/11934016|https://unl.campuslabs.com/engage/event/12086925|https://unl.campuslabs.com/engage/event/12004075|https://unl.campuslabs.com/engage/event/11934018|https://unl.campuslabs.com/engage/event/12428612|https://unl.campuslabs.com/engage/event/12086926,last|day|apply,2026-04-01,2026-04-01,23:55,23:59,https://events.unl.edu/2026/04/01/196201/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-005B,need last day 2026-04-01 around 23:55,noisy|topic|date|time,1,0,,3114.186,last|day|need|23:55,2026-04-01,2026-04-30,23:00,23:59,https://unl.campuslabs.com/engage/event/12417277|https://unl.campuslabs.com/engage/event/11934016|https://unl.campuslabs.com/engage/event/12086925|https://unl.campuslabs.com/engage/event/12004075|https://unl.campuslabs.com/engage/event/11934018|https://unl.campuslabs.com/engage/event/12428612|https://unl.campuslabs.com/engage/event/12086926,last|day|apply,2026-04-01,2026-04-01,23:55,23:59,https://events.unl.edu/2026/04/01/196201/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-005C,LOOKING FOR LAST DAY EVENT,noisy|topic,1,0,,3032.909,last day|final|conclusion|wrap up|end of semester|graduation|farewell|celebration,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198743/|https://events.unl.edu/2026/04/30/198788/,last|day|apply,,,,,https://events.unl.edu/2026/04/01/196201/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-005C,LOOKING FOR LAST DAY EVENT,noisy|topic,1,0,,2983.166,last day|final|conclusion|wrap up|end of semester|graduation|farewell|celebration,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198743/|https://events.unl.edu/2026/04/30/198788/,last|day|apply,,,,,https://events.unl.edu/2026/04/01/196201/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-005C,LOOKING FOR LAST DAY EVENT,noisy|topic,1,0,,2962.790,last day|final|conclusion|wrap up|end of semester|graduation|farewell|celebration,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198743/|https://events.unl.edu/2026/04/30/198788/,last|day|apply,,,,,https://events.unl.edu/2026/04/01/196201/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006A,hey any priority deadline events on 2026-04-01?,noisy|topic|date,1,0,,2982.171,deadline|priority,2026-04-01,2026-04-30,,,https://events.unl.edu/2026/04/22/198346/|https://unl.campuslabs.com/engage/event/12320746|https://events.unl.edu/2026/04/22/196774/|https://events.unl.edu/2026/04/23/198367/|https://events.unl.edu/2026/04/25/195342/|https://events.unl.edu/2026/04/29/196774/,priority|deadline|first,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006A,hey any priority deadline events on 2026-04-01?,noisy|topic|date,1,0,,2956.033,deadline|priority,2026-04-01,2026-04-30,,,https://events.unl.edu/2026/04/22/198346/|https://unl.campuslabs.com/engage/event/12320746|https://events.unl.edu/2026/04/22/196774/|https://events.unl.edu/2026/04/23/198367/|https://events.unl.edu/2026/04/25/195342/|https://events.unl.edu/2026/04/29/196774/,priority|deadline|first,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006A,hey any priority deadline events on 2026-04-01?,noisy|topic|date,1,0,,2932.442,deadline|priority,2026-04-01,2026-04-30,,,https://events.unl.edu/2026/04/22/198346/|https://unl.campuslabs.com/engage/event/12320746|https://events.unl.edu/2026/04/22/196774/|https://events.unl.edu/2026/04/23/198367/|https://events.unl.edu/2026/04/25/195342/|https://events.unl.edu/2026/04/29/196774/,priority|deadline|first,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006B,need priority deadline 2026-04-01 around 23:55,noisy|topic|date|time,1,0,,3129.159,deadline|priority|need|time|date,2026-04-01,2026-04-30,23:00,23:55,https://unl.campuslabs.com/engage/event/12428612|https://unl.campuslabs.com/engage/event/12079952|https://unl.campuslabs.com/engage/event/11429017|https://unl.campuslabs.com/engage/event/12086925|https://unl.campuslabs.com/engage/event/12079953|https://unl.campuslabs.com/engage/event/11429018|https://unl.campuslabs.com/engage/event/12086926,priority|deadline|first,2026-04-01,2026-04-01,23:55,23:59,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006B,need priority deadline 2026-04-01 around 23:55,noisy|topic|date|time,1,0,,3027.885,deadline|priority|need,2026-04-01,2026-04-30,23:55,,,priority|deadline|first,2026-04-01,2026-04-01,23:55,23:59,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006B,need priority deadline 2026-04-01 around 23:55,noisy|topic|date|time,1,0,,3291.167,deadline|priority|need|time|date,2026-04-01,2026-04-30,23:00,23:55,https://unl.campuslabs.com/engage/event/12428612|https://unl.campuslabs.com/engage/event/12079952|https://unl.campuslabs.com/engage/event/11429017|https://unl.campuslabs.com/engage/event/12086925|https://unl.campuslabs.com/engage/event/12079953|https://unl.campuslabs.com/engage/event/11429018|https://unl.campuslabs.com/engage/event/12086926,priority|deadline|first,2026-04-01,2026-04-01,23:55,23:59,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006C,LOOKING FOR PRIORITY DEADLINE EVENT,noisy|topic,1,0,,3665.534,deadline|priority|important|urgent|critical|key|essential|must|have|need|requirement|require|mandatory|necessary|crucial|vital|fundamental|basic|primary|main|central|core|mainstream,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/197926/|https://unl.campuslabs.com/engage/event/12110573|https://events.unl.edu/2026/04/30/190663/|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198773/|https://unl.campuslabs.com/engage/event/12399320|https://unl.campuslabs.com/engage/event/12232870|https://unl.campuslabs.com/engage/event/12086998,priority|deadline|first,,,,,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006C,LOOKING FOR PRIORITY DEADLINE EVENT,noisy|topic,1,0,,4272.870,priority|deadline|important|urgent|crucial|essential|must-do|key|critical|high-priority|top-priority|first-thing|right-away|asap|immediately|now|soon|quickly|fast|rapid|swift|prompt|timely|on-time|meet-the-deadline|don't-miss|can't-miss|must-attend|can't-be-late,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/197926/|https://events.unl.edu/2026/04/30/198330/,priority|deadline|first,,,,,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-006C,LOOKING FOR PRIORITY DEADLINE EVENT,noisy|topic,1,0,,4257.996,priority|deadline|important|urgent|crucial|essential|must-do|key|critical|high-priority|top-priority|first-thing|right-away|asap|immediately|now|soon|quickly|fast|rapid|swift|prompt|timely|on-time|meet-the-deadline|don't-miss|can't-miss|must-attend|can't-be-late,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/197926/|https://events.unl.edu/2026/04/30/198330/,priority|deadline|first,,,,,https://events.unl.edu/2026/04/01/196199/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007A,hey any pre retirement events on 2026-04-02?,noisy|topic|date,1,0,,3478.461,pre|retirement|party|celebration|milestone|achievement|senior|golden|years|anniversary|life|stage|transition|new chapter,2026-04-02,2026-04-30,,,https://events.unl.edu/2026/04/23/198237/|https://events.unl.edu/2026/04/21/197216/|https://unl.campuslabs.com/engage/event/11906751|https://unl.campuslabs.com/engage/event/12028313|https://unl.campuslabs.com/engage/event/11906752|https://events.unl.edu/2026/04/22/199182/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/19/198228/|https://events.unl.edu/2026/04/20/198228/|https://events.unl.edu/2026/04/20/199253/,pre|retirement,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007A,hey any pre retirement events on 2026-04-02?,noisy|topic|date,1,0,,3408.085,pre|retirement|party|celebration|reunion|gathering|get-together|social|networking|fun|entertainment|activities|games|food|drink|music|dance|award|recognition|honor|milestone|achievement,2026-04-02,2026-04-30,,,https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/23/198237/|https://unl.campuslabs.com/engage/event/12380416|https://events.unl.edu/2026/04/28/199251/|https://unl.campuslabs.com/engage/event/11906751|https://unl.campuslabs.com/engage/event/12425477|https://unl.campuslabs.com/engage/event/12418327|https://unl.campuslabs.com/engage/event/11906752|https://unl.campuslabs.com/engage/event/12401781|https://events.unl.edu/2026/04/22/199182/,pre|retirement,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007A,hey any pre retirement events on 2026-04-02?,noisy|topic|date,1,0,,3378.603,pre|retirement|party|celebration|reunion|gathering|get-together|social|networking|fun|entertainment|activities|games|food|drink|music|dance|award|recognition|honor|milestone|achievement,2026-04-02,2026-04-30,,,https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/23/198237/|https://unl.campuslabs.com/engage/event/12380416|https://events.unl.edu/2026/04/28/199251/|https://unl.campuslabs.com/engage/event/11906751|https://unl.campuslabs.com/engage/event/12425477|https://unl.campuslabs.com/engage/event/12418327|https://unl.campuslabs.com/engage/event/11906752|https://unl.campuslabs.com/engage/event/12401781|https://events.unl.edu/2026/04/22/199182/,pre|retirement,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007B,need pre retirement 2026-04-02 around 08:30,noisy|topic|date|time,1,0,,3526.821,pre|retirement|career|transition|planning|advice|resources|support|networking|community|services|workshops|seminars|webinars|consultations|coaching|mentoring,2026-04-02,2026-04-02,08:30,08:30,,pre|retirement,2026-04-02,2026-04-02,08:30,10:30,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007B,need pre retirement 2026-04-02 around 08:30,noisy|topic|date|time,1,0,,3373.123,pre|retirement|career|transition|planning|advice|resources|support|networking|professional|development|growth|opportunities,2026-04-02,2026-04-02,08:30,08:30,,pre|retirement,2026-04-02,2026-04-02,08:30,10:30,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007B,need pre retirement 2026-04-02 around 08:30,noisy|topic|date|time,1,0,,3348.507,pre|retirement|career|transition|planning|advice|resources|support|networking|professional|development|growth|opportunities,2026-04-02,2026-04-02,08:30,08:30,,pre|retirement,2026-04-02,2026-04-02,08:30,10:30,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007C,LOOKING FOR PRE RETIREMENT EVENT,noisy|topic,1,0,,4034.866,pre|retirement|party|celebration|milestone|achievement|career|transition|new chapter|life change|change of pace|reinvention|reflection|evaluation|planning|goal setting|visioning|inspiration|motivation|encouragement|support|networking|community|connection,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/195935/|https://events.unl.edu/2026/04/30/190101/|https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/11901082|https://events.unl.edu/2026/04/30/190663/|https://events.unl.edu/2026/04/30/197926/|https://events.unl.edu/2026/04/30/198813/|https://events.unl.edu/2026/04/30/199209/|https://events.unl.edu/2026/04/30/198743/|https://unl.campuslabs.com/engage/event/12028390,pre|retirement,,,,,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007C,LOOKING FOR PRE RETIREMENT EVENT,noisy|topic,1,0,,3818.253,pre|retirement|career|transition|planning|workshop|seminar|consultation|advice|resources|support|networking|community|outreach|nonprofit,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/195935/|https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/11901082|https://events.unl.edu/2026/04/30/191198/|https://events.unl.edu/2026/04/30/190663/|https://events.unl.edu/2026/04/30/197926/|https://events.unl.edu/2026/04/30/198813/|https://events.unl.edu/2026/04/30/199209/|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198743/,pre|retirement,,,,,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-007C,LOOKING FOR PRE RETIREMENT EVENT,noisy|topic,1,0,,3794.962,pre|retirement|career|transition|planning|workshop|seminar|consultation|advice|resources|support|networking|community|outreach|nonprofit,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/195935/|https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/11901082|https://events.unl.edu/2026/04/30/191198/|https://events.unl.edu/2026/04/30/190663/|https://events.unl.edu/2026/04/30/197926/|https://events.unl.edu/2026/04/30/198813/|https://events.unl.edu/2026/04/30/199209/|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198743/,pre|retirement,,,,,https://events.unl.edu/2026/04/02/184647/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-008A,hey any certified community events on 2026-04-02?,noisy|topic|date,1,0,,3485.576,certified|community|volunteer|service|nonprofit|charity|fundraiser|donation|outreach|social|giving|philanthropy,2026-04-02,2026-04-30,,,https://unl.campuslabs.com/engage/event/12378425|https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/12378605|https://unl.campuslabs.com/engage/event/12378390|https://unl.campuslabs.com/engage/event/11984960|https://unl.campuslabs.com/engage/event/11929546|https://unl.campuslabs.com/engage/event/12419315|https://unl.campuslabs.com/engage/event/11901081|https://unl.campuslabs.com/engage/event/11901082|https://unl.campuslabs.com/engage/event/12380416,certified|community|behavioral,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198650/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-008A,hey any certified community events on 2026-04-02?,noisy|topic|date,1,0,,3347.957,certified|community|nonprofit|service|outreach|volunteer|charity|fundraiser|donation|philanthropy|social|giving|participate|join|support|help|assist|benefit|cause,2026-04-02,2026-04-30,,,https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/12378605|https://unl.campuslabs.com/engage/event/12378390|https://unl.campuslabs.com/engage/event/12378425|https://unl.campuslabs.com/engage/event/11929546|https://events.unl.edu/2026/04/22/198927/|https://unl.campuslabs.com/engage/event/11984960|https://events.unl.edu/2026/04/22/199205/|https://events.unl.edu/2026/04/30/199207/|https://unl.campuslabs.com/engage/event/12419315,certified|community|behavioral,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198650/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-008A,hey any certified community events on 2026-04-02?,noisy|topic|date,1,0,,3361.325,certified|community|nonprofit|service|outreach|volunteer|charity|fundraiser|donation|philanthropy|social|giving|participate|join|support|help|assist|benefit|cause,2026-04-02,2026-04-30,,,https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/12378605|https://unl.campuslabs.com/engage/event/12378390|https://unl.campuslabs.com/engage/event/12378425|https://unl.campuslabs.com/engage/event/11929546|https://events.unl.edu/2026/04/22/198927/|https://unl.campuslabs.com/engage/event/11984960|https://events.unl.edu/2026/04/22/199205/|https://events.unl.edu/2026/04/30/199207/|https://unl.campuslabs.com/engage/event/12419315,certified|community|behavioral,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198650/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-008B,need certified community 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,3541.629,certified|community|service|nonprofit|volunteer|outreach|program|organization,2026-04-02,2026-04-02,09:00,09:00,,certified|community|behavioral,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198650/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-008B,need certified community 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,3396.802,certified|community|service|nonprofit|volunteer|outreach|program|organization,2026-04-02,2026-04-02,09:00,09:00,,certified|community|behavioral,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198650/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-008B,need certified community 2026-04-02 around 09:00,noisy|topic|date|time,1,0,,3245.115,certified|community|service|nonprofit|volunteer|outreach|program|organization,2026-04-02,2026-04-02,09:00,09:00,,certified|community|behavioral,2026-04-02,2026-04-02,09:00,11:00,https://events.unl.edu/2026/04/02/198650/
