model_key,provider,model_name,case_id,query,tags,parse_success,timed_out,error,latency_ms,keywords_pred,date_from_pred,date_to_pred,time_from_pred,time_to_pred,predicted_urls,expected_keywords,expected_date_from,expected_date_to,expected_time_from,expected_time_to,expected_relevant_urls
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-015B,need time fair 2026-04-02 around 14:00,noisy|topic|date|time,1,0,,4076.954,fair|festival|carnival|celebration|party|gathering|meeting|get-together|social|community|time|schedule|calendar|appointment|planning,2026-04-02,2026-04-02,14:00,15:00,,time|fair,2026-04-02,2026-04-02,14:00,16:00,https://events.unl.edu/2026/04/02/195764/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-015C,LOOKING FOR TIME FAIR EVENT,noisy|topic,1,0,,4072.535,fair|time|festival|celebration|party|gathering|reunion|get-together|social|community|cultural|entertainment|fun|games|activities|music|dance|food|drinks|vendors|exhibits|performances|shows|competitions|contests|prizes|awards,2026-04-30,2026-04-30,,,https://unl.campuslabs.com/engage/event/12086998|https://events.unl.edu/2026/04/30/190663/|https://unl.campuslabs.com/engage/event/12028390|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198743/|https://events.unl.edu/2026/04/30/198788/|https://unl.campuslabs.com/engage/event/11925238|https://unl.campuslabs.com/engage/event/12110573|https://events.unl.edu/2026/04/30/198773/|https://events.unl.edu/2026/04/30/198330/,time|fair,,,,,https://events.unl.edu/2026/04/02/195764/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-016A,hey any popcorn pop events on 2026-04-02?,noisy|topic|date,1,0,,3586.856,popcorn|food|snack|movie|film|screening|entertainment,2026-04-02,2026-04-02,,,,popcorn|pop,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/190660/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-016B,need popcorn pop 2026-04-02 around 15:00,noisy|topic|date|time,1,0,,3134.673,popcorn|food|snack|movie|entertainment,2026-04-02,2026-04-02,15:00,16:00,,popcorn|pop,2026-04-02,2026-04-02,15:00,17:00,https://events.unl.edu/2026/04/02/190660/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-016C,LOOKING FOR POPCORN POP EVENT,noisy|topic,1,0,,3314.819,popcorn|pop|movie|film|screening|performance|entertainment|fun|recreation|leisure|activity|outing,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/190663/|https://events.unl.edu/2026/04/30/198743/|https://unl.campuslabs.com/engage/event/12232870|https://events.unl.edu/2026/04/30/197926/|https://unl.campuslabs.com/engage/event/12028390|https://unl.campuslabs.com/engage/event/12435103|https://unl.campuslabs.com/engage/event/12086998,popcorn|pop,,,,,https://events.unl.edu/2026/04/02/190660/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-017A,hey any command room events on 2026-04-02?,noisy|topic|date,1,0,,3514.477,command|room|meeting|gathering|session|talk|presentation|workshop|seminar|conference|forum|panel|roundtable|symposium,2026-04-02,2026-04-02,,,,command|room|owning,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198348/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-017B,need command room 2026-04-02 around 15:30,noisy|topic|date|time,1,0,,3962.519,command|room|meeting|gathering|function|session|conclave|council|forum|symposium|seminar|workshop|training|orientation|briefing|update|information|communication,2026-04-02,2026-04-02,15:00,16:30,,command|room|owning,2026-04-02,2026-04-02,15:30,17:30,https://events.unl.edu/2026/04/02/198348/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-017C,LOOKING FOR COMMAND ROOM EVENT,noisy|topic,1,0,,3375.739,command|room|meeting|gathering|session|forum|convention|conference|seminar|workshop|training|orientation|presentation|exhibition,2026-04-30,2026-04-30,,,https://unl.campuslabs.com/engage/event/12004161|https://unl.campuslabs.com/engage/event/12131717|https://unl.campuslabs.com/engage/event/11925238|https://unl.campuslabs.com/engage/event/12086998|https://unl.campuslabs.com/engage/event/12173131|https://unl.campuslabs.com/engage/event/12028390|https://unl.campuslabs.com/engage/event/12080932|https://events.unl.edu/2026/04/30/195935/|https://events.unl.edu/2026/04/30/198813/|https://events.unl.edu/2026/04/30/198788/,command|room|owning,,,,,https://events.unl.edu/2026/04/02/198348/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-018A,hey any humanities edge events on 2026-04-02?,noisy|topic|date,1,0,,3518.277,humanities|edge|conference|symposium|seminar|workshop|panel|lecture|presentation|exhibition|fair|showcase|meeting|gathering|get-together|networking|social|academic|research|study|analysis|critique|evaluation|interpretation|understanding,2026-04-02,2026-04-30,,,https://events.unl.edu/2026/04/22/198927/|https://events.unl.edu/2026/04/21/197565/|https://events.unl.edu/2026/04/23/189659/|https://events.unl.edu/2026/04/24/189659/|https://events.unl.edu/2026/04/28/194252/|https://unl.campuslabs.com/engage/event/12302854|https://unl.campuslabs.com/engage/event/12075947|https://events.unl.edu/2026/04/21/194804/|https://events.unl.edu/2026/04/23/197456/|https://events.unl.edu/2026/04/25/198295/,humanities|edge|presents,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/193214/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-018B,need humanities edge 2026-04-02 around 17:30,noisy|topic|date|time,1,0,,3944.737,humanities|edge|pasta|pizza|tacos|burger|salad|bbq|sushi|concert|jazz|rock|band|choir|orchestra|recital|service|community|outreach|nonprofit,2026-04-02,2026-04-02,17:30,17:30,,humanities|edge|presents,2026-04-02,2026-04-02,17:30,19:30,https://events.unl.edu/2026/04/02/193214/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-018C,LOOKING FOR HUMANITIES EDGE EVENT,noisy|topic,1,0,,4393.681,humanities|edge|conference|symposium|seminar|workshop|panel|lecture|presentation|exhibition|fair|showcase|forum|roundtable|debate|discussion|meeting|gathering|get-together|networking|community|outreach|nonprofit|volunteer|service|academic|research|study|education|learning|teaching|mentorship|leadership|development|growth|opportunity,2026-04-30,2026-04-30,,,https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/12004161|https://unl.campuslabs.com/engage/event/12086998|https://events.unl.edu/2026/04/30/190663/|https://unl.campuslabs.com/engage/event/11901082|https://unl.campuslabs.com/engage/event/11925238|https://unl.campuslabs.com/engage/event/12131717|https://unl.campuslabs.com/engage/event/12173131|https://unl.campuslabs.com/engage/event/12028390|https://unl.campuslabs.com/engage/event/12080932,humanities|edge|presents,,,,,https://events.unl.edu/2026/04/02/193214/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-019A,hey any pink moon events on 2026-04-02?,noisy|topic|date,1,0,,3672.813,pink|moon|party|celebration|festival|concert|gathering|get-together|social|fun|lively|colorful|vibrant|joyful,2026-04-02,2026-04-02,,,,pink|moon|paddle,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/195341/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-019B,need pink moon 2026-04-02 around 18:00,noisy|topic|date|time,1,0,,4108.761,pink|moon|celebration|party|gathering|get-together|social|fun|lively|entertainment|music|concert|performance,2026-04-02,2026-04-02,18:00,20:00,,pink|moon|paddle,2026-04-02,2026-04-02,18:00,20:00,https://events.unl.edu/2026/04/02/195341/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-019C,LOOKING FOR PINK MOON EVENT,noisy|topic,1,0,,3314.032,pink|moon|celebration|party|festival|concert|gathering|get-together|social|community|outreach,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/190663/|https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/12086998|https://events.unl.edu/2026/04/30/198743/|https://unl.campuslabs.com/engage/event/11901082|https://unl.campuslabs.com/engage/event/12028390,pink|moon|paddle,,,,,https://events.unl.edu/2026/04/02/195341/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-020A,hey any backyard farmer events on 2026-04-02?,noisy|topic|date,1,0,,3436.095,backyard|farmer|garden|outdoor|community|local|sustainable|organic|food|produce|market|village|town,2026-04-02,2026-04-30,,,https://events.unl.edu/2026/04/23/198330/|https://events.unl.edu/2026/04/30/198330/|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/22/198261/|https://events.unl.edu/2026/04/29/198261/|https://events.unl.edu/2026/04/22/198948/|https://events.unl.edu/2026/04/24/198584/|https://events.unl.edu/2026/04/24/199185/|https://events.unl.edu/2026/04/30/198788/|https://unl.campuslabs.com/engage/event/12436325,backyard|farmer,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198330/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-020B,need backyard farmer 2026-04-02 around 19:00,noisy|topic|date|time,1,0,,3322.967,backyard|farmer|garden|agriculture|sustainability|community|volunteer|service|outreach|nonprofit,2026-04-02,2026-04-02,19:00,19:00,,backyard|farmer,2026-04-02,2026-04-02,19:00,21:00,https://events.unl.edu/2026/04/02/198330/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-020C,LOOKING FOR BACKYARD FARMER EVENT,noisy|topic,1,0,,3825.013,backyard|farmer|garden|agriculture|sustainability|community|outreach|volunteer|service|nonprofit|food|pasta|pizza|tacos|burger|salad|bbq|sushi|music|concert|jazz|rock|band|choir|orchestra|recital,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/198330/|https://unl.campuslabs.com/engage/event/12110573|https://unl.campuslabs.com/engage/event/11901082|https://unl.campuslabs.com/engage/event/12173131|https://events.unl.edu/2026/04/30/190663/|https://events.unl.edu/2026/04/30/199209/|https://events.unl.edu/2026/04/30/190101/|https://events.unl.edu/2026/04/30/198743/|https://unl.campuslabs.com/engage/event/12086998,backyard|farmer,,,,,https://events.unl.edu/2026/04/02/198330/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-021A,hey any film oyate events on 2026-04-02?,noisy|topic|date,1,0,,3276.438,film|oyate|movie|screening|presentation|performance|theater|cinema|entertainment,2026-04-02,2026-04-30,,,https://events.unl.edu/2026/04/28/198995/|https://unl.campuslabs.com/engage/event/12410883|https://events.unl.edu/2026/04/20/199273/|https://events.unl.edu/2026/04/21/199274/|https://events.unl.edu/2026/04/22/199275/|https://events.unl.edu/2026/04/23/199276/|https://unl.campuslabs.com/engage/event/12385693|https://events.unl.edu/2026/04/19/199266/|https://events.unl.edu/2026/04/20/199267/|https://events.unl.edu/2026/04/21/194804/,film|oyate|woyaka,2026-04-02,2026-04-02,,,https://events.unl.edu/2026/04/02/198720/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-021B,need film oyate 2026-04-02 around 19:30,noisy|topic|date|time,1,0,,3272.222,film|oyate|movie|cinema|screening|presentation|visual arts|artistic expression,2026-04-02,2026-04-02,19:00,20:00,,film|oyate|woyaka,2026-04-02,2026-04-02,19:30,21:30,https://events.unl.edu/2026/04/02/198720/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-021C,LOOKING FOR FILM OYATE EVENT,noisy|topic,1,0,,3268.715,film|oyate|movie|screening|presentation|cinema|theater|performance|entertainment,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/198743/|https://unl.campuslabs.com/engage/event/12028390,film|oyate|woyaka,,,,,https://events.unl.edu/2026/04/02/198720/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-022A,hey any first friday events on 2026-04-03?,noisy|topic|date,1,0,,3388.059,first friday|friday|party|celebration|gathering|meeting|get together|social|fun|entertainment|activity|happening,2026-04-03,2026-04-03,,,,first|friday|weather,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/198304/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-022B,need first friday 2026-04-03 around 09:00,noisy|topic|date|time,1,0,,3989.727,friday|meeting|gathering|social|get-together|party|celebration|reunion|convention|seminar|workshop|talk|presentation|speech|address|oration,2026-04-03,2026-04-03,09:00,09:00,,first|friday|weather,2026-04-03,2026-04-03,09:00,11:00,https://events.unl.edu/2026/04/03/198304/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-022C,LOOKING FOR FIRST FRIDAY EVENT,noisy|topic,1,0,,3639.301,first friday|friday|party|celebration|gathering|meeting|get together|social|fun|entertainment|activity|happening,2026-04-01,2026-04-30,,,https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/12086997|https://unl.campuslabs.com/engage/event/12086998|https://unl.campuslabs.com/engage/event/11429017|https://unl.campuslabs.com/engage/event/11977941|https://unl.campuslabs.com/engage/event/11429018|https://unl.campuslabs.com/engage/event/12401781|https://events.unl.edu/2026/04/23/198237/|https://unl.campuslabs.com/engage/event/12101874|https://unl.campuslabs.com/engage/event/12033560,first|friday|weather,,,,,https://events.unl.edu/2026/04/03/198304/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-023A,hey any global trade events on 2026-04-03?,noisy|topic|date,1,0,,3495.748,global|trade|conference|summit|forum|meeting|gathering|exhibition|fair|marketplace,2026-04-03,2026-04-30,,,https://unl.campuslabs.com/engage/event/12274227|https://unl.campuslabs.com/engage/event/12073192|https://unl.campuslabs.com/engage/event/12053502|https://events.unl.edu/2026/04/23/198237/|https://events.unl.edu/2026/04/24/198238/|https://events.unl.edu/2026/04/25/198240/|https://unl.campuslabs.com/engage/event/11977941|https://unl.campuslabs.com/engage/event/12052902|https://unl.campuslabs.com/engage/event/12026669|https://unl.campuslabs.com/engage/event/12363953,global|trade|analysis,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/198435/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-023B,need global trade 2026-04-03 around 09:00,noisy|topic|date|time,1,0,,3264.067,global|trade|commerce|business|market|industry|economy|finance|investment|venture|capital|markets|companies|corporations|enterprises|firms,2026-04-03,2026-04-03,09:00,09:00,,global|trade|analysis,2026-04-03,2026-04-03,09:00,11:00,https://events.unl.edu/2026/04/03/198435/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-023C,LOOKING FOR GLOBAL TRADE EVENT,noisy|topic,1,0,,3645.791,global|trade|conference|forum|symposium|exhibition|fair|marketplace|negotiation|diplomacy|commerce|industry|business|economy|finance|investment|partnership|cooperation|collaboration,2026-04-30,2026-04-30,,,https://events.unl.edu/2026/04/30/198788/|https://unl.campuslabs.com/engage/event/12028390|https://unl.campuslabs.com/engage/event/12080932,global|trade|analysis,,,,,https://events.unl.edu/2026/04/03/198435/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-024A,hey any wellbeing discussions events on 2026-04-03?,noisy|topic|date,1,0,,3691.914,wellbeing|discussions|mental health|self care|mindfulness|meditation|yoga|therapy|support group|community|networking|workshop|seminar|panel discussion|forum|group therapy,2026-04-03,2026-04-30,,,https://events.unl.edu/2026/04/24/197207/|https://events.unl.edu/2026/04/26/196305/|https://events.unl.edu/2026/04/25/198295/|https://unl.campuslabs.com/engage/event/12436325|https://unl.campuslabs.com/engage/event/12378858|https://events.unl.edu/2026/04/29/196171/|https://unl.campuslabs.com/engage/event/11906751|https://unl.campuslabs.com/engage/event/11906752|https://unl.campuslabs.com/engage/event/12110573|https://events.unl.edu/2026/04/21/198606/,wellbeing|discussions,2026-04-03,2026-04-03,,,https://events.unl.edu/2026/04/03/197207/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-024B,need wellbeing discussions 2026-04-03 around 09:30,noisy|topic|date|time,1,0,,3239.626,wellbeing|discussions|mental health|self care|mindfulness|stress management|anxiety relief|emotional support|community outreach|service learning,2026-04-03,2026-04-03,09:30,09:30,,wellbeing|discussions,2026-04-03,2026-04-03,09:30,11:30,https://events.unl.edu/2026/04/03/197207/
ollama:llama3:latest,ollama,llama3:latest,RIG-RBS-024C,LOOKING FOR WELLBEING DISCUSSIONS EVENT,noisy|topic,1,0,,3728.283,wellbeing|discussions|mental health|self care|mindfulness|meditation|stress relief|anxiety management|emotional intelligence|community building|support group|workshop|seminar|panel discussion|group therapy|counseling|psychoeducation,2026-04-30,2026-04-30,,,https://unl.campuslabs.com/engage/event/12110573,wellbeing|discussions,,,,,https://events.unl.edu/2026/04/03/197207/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-001A,hey any asun senate events on 2026-04-01?,noisy|topic|date,1,0,,4756.050,asun senate|student government|politics|leadership|advocacy|meeting|election|debate|forum|legislation|policy|campus life|student affairs|university governance|representation|committee|vote|civic engagement|student voice|public speaking|organization|town hall|senator|council|student body,2026-04-01,2026-04-01,,,,asun|senate,2026-04-01,2026-04-01,,,https://events.unl.edu/2026/04/01/190248/
gemini:gemma-3-27b-it,gemini,gemma-3-27b-it,RIG-RBS-001B,need asun senate 2026-04-01 around 18:30,noisy|topic|date|time,1,0,,4250.014,asun|student government|senate|politics|leadership|election|voting|campaign|student affairs|university policy|advocacy|representation|student voice|meeting|debate|legislation|governance|committees|officers|candidates|student body|asun senate|student representatives|university administration|student concerns|campus life,2026-04-01,2026-04-01,18:30,,,asun|senate,2026-04-01,2026-04-01,18:30,20:30,https://events.unl.edu/2026/04/01/190248/
